"dateTime","r0_1","Cn2","residual_Kolmo","r0Kalman","L0Kalman","residual_Kalman","r0power","r0expo","residual_power","r0max","r0min","Cn2max","Cn2min","r0noTT.0.","Cn2noTT","r0noTT.1.","residual_KolmonoTT","imamax","npixsat","offsets.0.","offsets.1.","flagdata","sensor","location"
2022-10-02 11:00:00,3.98208,1.5028e-14,2e-04,3.84459,6.96875,2e-04,3.99208,1.66167,2e-04,3.32251,3.77086,2.0323e-14,1.6457e-14,4.85072,2.96361,1.0816e-14,0.00013,54180.73,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:05:00,2.53361,3.193e-14,0.00031,2.40611,6.71875,0.00031,2.53861,1.65667,0.00031,2.05248,2.53677,4.5356e-14,3.1863e-14,2.08018,1.308,4.4353e-14,0.00014,53393.13,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:10:00,4.15523,1.3999e-14,0.00024,4.04772,5.59375,0.00024,4.16523,1.66167,0.00024,3.26689,3.68645,2.0903e-14,1.709e-14,4.90224,3.27948,1.0628e-14,0.00014,53294.95,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:15:00,4.45979,1.2442e-14,0.00023,4.09046,17.55469,0.00024,4.46729,1.64667,0.00024,2.97756,4.22782,2.4397e-14,1.3601e-14,5.33096,3.43528,9.2417e-15,0.00012,53822.85,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:20:00,4.92257,1.0555e-14,0.00022,4.33611,26.43713,0.00022,4.94883,1.62917,0.00022,3.27023,4.68441,2.0867e-14,1.1464e-14,5.9315,3.72056,7.7355e-15,1e-04,54656.24,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:25:00,3.32006,2.0348e-14,0.00014,3.25553,3.63477,0.00014,3.33006,1.67167,0.00014,3.04723,3.19295,2.3474e-14,2.1716e-14,4.05345,2.44651,1.459e-14,1e-04,55969.07,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:30:00,4.86035,1.0781e-14,0.00013,4.73659,6.42188,0.00013,4.86285,1.66417,0.00013,4.10334,4.49777,1.4296e-14,1.2268e-14,5.90663,3.62324,7.7899e-15,9e-05,56789.31,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:35:00,6.62268,6.4373e-15,0.00013,6.25316,17.55469,0.00013,6.62518,1.65167,0.00013,5.64493,5.94219,8.401e-15,7.7123e-15,7.67896,5.38662,5.0303e-15,1e-04,57076.21,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:40:00,4.64935,1.1608e-14,0.00014,4.50685,7.53125,0.00014,4.65935,1.66167,0.00014,4.0534,4.32751,1.459e-14,1.3083e-14,5.64531,3.47528,8.4001e-15,9e-05,55528.23,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:45:00,4.28968,1.3276e-14,0.00015,4.21468,3.9375,0.00015,4.28968,1.67167,0.00015,3.42717,4.22353,1.9299e-14,1.3624e-14,5.19802,3.23754,9.639e-15,1e-04,55555.61,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:50:00,5.21139,9.5978e-15,0.00018,5.0489,7.78125,0.00018,5.21139,1.66167,0.00018,3.6352,4.97035,1.7494e-14,1.0386e-14,6.25812,3.97459,7.0744e-15,0.00015,57048.52,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 11:55:00,4.71348,1.1346e-14,0.00021,4.23286,21.07031,0.00021,4.72683,1.63901,0.00021,3.0601,4.59027,2.331e-14,1.1859e-14,5.73199,3.51296,8.1894e-15,1e-04,56368.44,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:00:00,4.95418,1.0443e-14,0.00017,4.72541,10.23438,0.00017,4.96918,1.65667,0.00017,3.78717,4.75603,1.6339e-14,1.1178e-14,5.96263,3.75206,7.6683e-15,1e-04,55649.52,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:05:00,3.43297,1.9245e-14,0.00017,3.35797,3.9375,0.00017,3.43985,1.66885,0.00017,3.09915,3.27384,2.2822e-14,2.0829e-14,4.16628,2.55939,1.3937e-14,0.00011,58183.89,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:10:00,4.2382,1.3545e-14,0.00017,4.00947,10.23438,0.00018,4.24914,1.65104,0.00018,3.50463,3.94693,1.8593e-14,1.5252e-14,5.18795,3.12852,9.6702e-15,9e-05,56756.68,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:15:00,4.41328,1.2662e-14,0.00014,4.33827,3.9375,0.00014,4.42078,1.66917,0.00014,3.60488,4.18473,1.774e-14,1.3835e-14,5.35762,3.32331,9.1652e-15,1e-04,57026.44,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:20:00,6.45015,6.7269e-15,0.00013,6.02675,19.44043,0.00013,6.46265,1.64667,0.00013,4.41549,5.884,1.2651e-14,7.8399e-15,7.68201,5.00215,5.0269e-15,9e-05,56697.03,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:25:00,4.90606,1.0614e-14,0.00016,4.6773,10.23438,0.00016,4.92106,1.65667,0.00016,3.59194,4.61057,1.7846e-14,1.1772e-14,5.95256,3.66904,7.6899e-15,9e-05,56694.77,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:30:00,2.09153,4.3953e-14,0.00057,1.98652,5.3125,0.00057,2.10653,1.65667,0.00057,1.63808,2.14701,6.6049e-14,4.2077e-14,2.47407,1.63792,3.3221e-14,0.00036,56774.64,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:35:00,4.46445,1.2421e-14,0.00027,4.41446,3.125,0.00027,4.47945,1.67417,0.00027,3.90638,4.13296,1.5517e-14,1.4125e-14,5.40939,3.37498,9.0195e-15,0.00028,56666.3,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:40:00,4.89379,1.0658e-14,0.00023,4.62262,13.01562,0.00023,4.89629,1.65167,0.00023,3.85563,4.54671,1.5859e-14,1.2049e-14,5.94074,3.65724,7.7155e-15,2e-04,56372.45,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:45:00,5.30354,9.3215e-15,0.00014,5.21229,4.76562,0.00014,5.31355,1.66667,0.00014,4.43705,4.58581,1.2549e-14,1.1878e-14,6.28424,4.13801,7.0254e-15,0.00011,57518.93,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:50:00,2.89978,2.5497e-14,0.00034,2.74353,8.07812,0.00034,2.90477,1.65667,0.00034,2.52303,2.90209,3.2153e-14,2.5463e-14,3.48045,2.20104,1.8809e-14,0.00013,56892.74,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 12:55:00,4.39002,1.2774e-14,0.00021,4.055,15.23322,0.00021,4.40501,1.64417,0.00021,3.07689,4.4685,2.3098e-14,1.2402e-14,5.25862,3.37154,9.4546e-15,0.00012,56868.07,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:00:00,3.8045,1.6216e-14,0.00044,3.50029,13.87646,0.00044,3.822,1.64167,0.00044,2.51859,3.88765,3.2248e-14,1.5642e-14,4.49588,3.00181,1.2276e-14,0.00038,57091,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:05:00,5.45436,8.8959e-15,0.00015,5.29181,7.78125,0.00015,5.45686,1.66417,0.00015,4.42605,4.68185,1.2601e-14,1.1474e-14,6.52876,4.18043,6.5924e-15,0.00011,57028.83,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:10:00,3.15639,2.2137e-14,0.00055,2.99391,7.78125,0.00055,3.15889,1.65167,0.00055,2.43174,3.20317,3.419e-14,2.16e-14,3.84774,2.35362,1.5913e-14,0.00055,56943.75,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:15:00,4.0417,1.4661e-14,0.00077,3.9242,6.71875,0.00077,4.0417,1.66667,0.00077,3.27056,3.66476,2.0864e-14,1.7259e-14,4.73312,3.23888,1.1268e-14,0.00082,57389.84,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:20:00,4.13431,1.4117e-14,0.00042,3.86303,13.01562,0.00042,4.13681,1.65167,0.00042,3.36137,4.1384,1.9933e-14,1.4094e-14,5.07865,3.04434,1.002e-14,4e-04,58928.57,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:25:00,4.96105,1.0419e-14,0.00051,4.48041,21.07031,0.00052,4.96605,1.63667,0.00052,3.32656,4.68154,2.0282e-14,1.1476e-14,6.00781,3.72406,7.5724e-15,0.00052,56424.41,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:30:00,1.51984,7.4834e-14,8e-04,1.43797,4.46094,0.00081,1.52484,1.65667,0.00081,1.25988,1.67876,1.023e-13,6.3404e-14,1.81283,1.18808,5.5783e-14,0.00044,56239.18,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:35:00,1.57101,7.0816e-14,0.00076,1.50726,3.85938,0.00076,1.58101,1.66167,0.00076,1.31695,1.65357,9.502e-14,6.5022e-14,1.8639,1.23499,5.3259e-14,0.00041,57510.57,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:40:00,4.43226,1.2572e-14,0.00019,4.05631,17.04297,0.00019,4.43726,1.63667,0.00019,3.13601,4.36763,2.2377e-14,1.2883e-14,5.46504,3.21348,8.8669e-15,9e-05,56499.63,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:45:00,2.00907,4.7001e-14,0.00049,1.95407,3.1875,0.00048,2.01657,1.66417,0.00049,1.68224,1.93693,6.3185e-14,4.9954e-14,1.29967,0.87608,9.7135e-14,0.00023,55918.9,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:50:00,2.77444,2.7446e-14,0.00029,2.63195,7.53125,0.00029,2.78194,1.65292,0.00029,2.24037,2.77884,3.9195e-14,2.7373e-14,3.39114,2.05038,1.9642e-14,0.00011,55935.64,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 13:55:00,5.01438,1.0235e-14,0.00022,4.4279,26.43713,0.00022,5.03062,1.63417,0.00022,3.56406,4.43241,1.8079e-14,1.2571e-14,6.04279,3.81522,7.4995e-15,1e-04,56577.96,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:00:00,4.2998,1.3224e-14,3e-04,3.63769,28.24609,3e-04,4.32855,1.61417,3e-04,2.75289,4.22941,2.7805e-14,1.3592e-14,5.31857,3.09942,9.2776e-15,9e-05,57417.58,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:05:00,4.80628,1.0984e-14,0.00018,4.57758,10.23438,0.00018,4.81128,1.65667,0.00018,3.80601,4.37647,1.6205e-14,1.284e-14,5.78383,3.65956,8.0675e-15,1e-04,57391.46,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:10:00,6.39087,6.8312e-15,0.00011,6.1621,10.23438,0.00011,6.39836,1.65917,0.00011,5.44112,5.65919,8.932e-15,8.3658e-15,7.62179,4.93265,5.0933e-15,9e-05,57613.66,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:15:00,4.36743,1.2884e-14,0.00028,3.88682,21.07031,0.00028,4.38368,1.63417,0.00028,3.13377,4.01018,2.2404e-14,1.4853e-14,5.27553,3.31533,9.4041e-15,0.00012,54712.12,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:20:00,2.95995,2.4639e-14,0.00039,2.70833,12.02393,0.00039,2.96909,1.63933,0.00039,2.15054,2.92389,4.1961e-14,2.5147e-14,3.58309,2.21191,1.792e-14,0.00013,54954.12,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:25:00,5.06577,1.0062e-14,0.00018,4.7616,13.87646,0.00018,5.0789,1.64792,0.00018,3.52617,4.75579,1.8404e-14,1.1179e-14,6.12213,3.83028,7.3382e-15,1e-04,55974.06,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:30:00,5.75708,8.13e-15,0.00023,4.9092,36.62891,0.00023,5.77081,1.62417,0.00023,3.83739,4.92612,1.5985e-14,1.0542e-14,6.91508,4.3743,5.9901e-15,0.00011,55864.62,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:35:00,4.62616,1.1706e-14,0.00012,4.51709,5.51953,0.00012,4.63616,1.66667,0.00012,3.97976,4.27632,1.5043e-14,1.3345e-14,5.62659,3.46351,8.4467e-15,1e-04,55680.81,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:40:00,6.63983,6.4096e-15,0.00011,6.47734,7.78125,0.00011,6.64733,1.66417,0.00011,5.16786,5.92035,9.7329e-15,7.7598e-15,7.87232,5.1921,4.826e-15,9e-05,56512.19,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:45:00,6.10639,7.3698e-15,0.00016,5.6259,21.07031,0.00016,6.1239,1.64167,0.00016,4.14804,5.54829,1.404e-14,8.6463e-15,7.33896,4.659,5.4246e-15,1e-04,56413.82,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:50:00,3.40329,1.9525e-14,0.00024,3.32829,3.9375,0.00024,3.41329,1.66667,0.00024,2.45808,3.31847,3.3582e-14,2.0364e-14,3.96167,2.72899,1.5158e-14,0.00018,57727.97,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 14:55:00,4.87084,1.0742e-14,0.00016,4.74707,6.42188,0.00016,4.88084,1.66167,0.00016,3.96055,4.62331,1.5165e-14,1.1718e-14,5.84776,3.7236,7.921e-15,0.00011,54688.24,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:00:00,5.64349,8.4046e-15,0.00017,5.22912,18.61719,0.00017,5.65599,1.64667,0.00017,4.33672,4.86955,1.3036e-14,1.0747e-14,6.68998,4.40654,6.3298e-15,0.00011,55325.04,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:05:00,7.62194,5.0932e-15,0.00014,6.81902,35.56641,0.00014,7.62691,1.63667,0.00014,4.77985,6.38445,1.1085e-14,6.8426e-15,8.77984,6.23909,4.0236e-15,9e-05,57824.64,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:10:00,4.78988,1.1046e-14,7e-04,4.51863,13.01562,7e-04,4.79238,1.65167,7e-04,3.51641,4.66181,1.849e-14,1.1557e-14,4.79988,4.78988,1.1008e-14,0.00077,56033.8,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:15:00,6.73307,6.2624e-15,0.00058,6.07382,29.2334,0.00058,6.75058,1.64167,0.00058,4.6102,6.2074,1.1773e-14,7.171e-15,6.74307,6.73307,6.2469e-15,0.00063,55608.61,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:20:00,4.19919,1.3756e-14,0.00076,4.11418,5.0625,0.00076,4.19919,1.66667,0.00076,3.84897,4.08332,1.5905e-14,1.4413e-14,5.04624,3.20133,1.0127e-14,0.00082,56969.29,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:25:00,6.95914,5.927e-15,0.00025,6.68787,13.01562,0.00025,6.96414,1.65667,0.00025,5.01717,6.31415,1.0225e-14,6.9701e-15,8.11745,5.57637,4.5856e-15,0.00026,55458.63,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:30:00,5.56471,8.6038e-15,0.00028,4.76183,35.56641,0.00028,5.57844,1.62417,0.00028,3.50955,5.91136,1.855e-14,7.7795e-15,6.82347,4.07007,6.1247e-15,0.00023,55012,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:35:00,5.315,9.288e-15,0.00022,5.1525,7.78125,0.00022,5.325,1.66167,0.00022,3.98398,5.45872,1.5016e-14,8.884e-15,6.47324,3.93239,6.6869e-15,0.00021,54319.81,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:40:00,2.65668,2.9503e-14,0.00046,2.38545,13.01562,0.00046,2.68043,1.63167,0.00046,1.94886,2.96798,4.9446e-14,2.4528e-14,3.23301,1.9754,2.1269e-14,0.00019,54373.51,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:45:00,4.37526,1.2846e-14,0.00013,4.2662,5.51953,0.00013,4.38526,1.66667,0.00013,3.61146,4.13036,1.7686e-14,1.414e-14,5.32842,3.25182,9.2491e-15,1e-04,55524.94,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:50:00,7.40322,5.3464e-15,0.00014,6.88809,23.14722,0.00014,7.41071,1.64667,0.00014,4.81566,6.22148,1.0948e-14,7.144e-15,8.56132,6.02037,4.1963e-15,1e-04,53707.53,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 15:55:00,3.87521,1.5726e-14,0.00012,3.84271,2.625,0.00011,3.8877,1.67667,0.00011,3.32235,3.69655,2.0324e-14,1.7013e-14,4.7228,2.89629,1.1309e-14,1e-04,55487.61,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:00:00,1.92288,5.0564e-14,0.00077,1.83788,5.0625,0.00078,1.93788,1.65667,0.00078,1.69767,1.96046,6.2231e-14,4.8959e-14,2.29168,1.49952,3.7743e-14,0.00069,55735.33,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:05:00,5.31159,9.298e-15,0.00017,5.22657,5.0625,0.00017,5.32159,1.66667,0.00017,3.82765,4.95666,1.6052e-14,1.0434e-14,6.31192,4.14847,6.9742e-15,0.00015,55155.09,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:10:00,3.85364,1.5872e-14,0.00096,3.76864,5.0625,0.00096,3.86364,1.66667,0.00096,3.58606,3.68059,1.7895e-14,1.7136e-14,4.70098,2.85582,1.1397e-14,0.00105,54123.76,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:15:00,2.53314,3.194e-14,0.00047,2.51314,1.75,0.00046,2.53564,1.68542,0.00046,2.10646,2.704,4.3435e-14,2.8647e-14,3.0221,1.94382,2.38e-14,0.00045,57380.19,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:20:00,3.7236,1.6807e-14,0.00026,3.60611,6.71875,0.00026,3.7261,1.66417,0.00026,3.01323,3.73297,2.3917e-14,1.6737e-14,4.57855,2.7121,1.1909e-14,0.00024,54900.18,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:25:00,4.79647,1.1021e-14,2e-04,4.31582,21.07031,2e-04,4.81771,1.63417,2e-04,3.19346,4.49994,2.171e-14,1.2258e-14,5.86682,3.54268,7.8782e-15,9e-05,54010.1,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 16:30:00,7.69707,5.0106e-15,0.00012,7.21625,21.07031,0.00012,7.69957,1.65167,0.00012,6.45989,6.76324,6.71e-15,6.2159e-15,8.92888,6.24855,3.9123e-15,9e-05,54297.65,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:35:00,2.44843,3.3803e-14,4e-04,2.42343,2.0625,0.00038,2.46218,1.67729,0.00039,2.01811,2.35162,4.665e-14,3.6154e-14,2.92245,1.90025,2.5168e-14,0.00025,54765.14,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:40:00,3.45009,1.9086e-14,0.00074,3.37509,3.9375,0.00074,3.46009,1.66667,0.00074,2.85085,3.39912,2.623e-14,1.9565e-14,4.13125,2.64084,1.4135e-14,0.00079,54513.38,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:45:00,2.07488,4.4542e-14,0.00043,2.01769,3.30859,0.00042,2.08238,1.67042,0.00042,1.68986,2.12117,6.2711e-14,4.2934e-14,1.46449,0.96596,7.9607e-14,0.00016,54021.42,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 16:50:00,2.92417,2.5144e-14,0.00021,2.90416,1.75,0.00018,2.92666,1.68542,0.00019,2.65633,2.80472,2.9509e-14,2.6953e-14,3.52664,2.21148,1.84e-14,0.00019,53478.16,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 16:55:00,1.94813,4.9476e-14,0.00047,1.87313,3.9375,0.00047,1.95563,1.66417,0.00047,1.67647,2.02749,6.3548e-14,4.6291e-14,1.55178,1.01559,7.2284e-14,0.00014,54968.22,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:00:00,2.01161,4.6902e-14,0.00034,1.97661,2.6875,0.00032,2.02661,1.67417,0.00033,1.67972,2.08782,6.3343e-14,4.4083e-14,1.57607,1.03161,7.0437e-14,0.00013,53173.95,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:05:00,2.27695,3.8151e-14,0.00041,2.20195,3.9375,0.00041,2.28695,1.66167,0.00041,1.76033,2.38974,5.8583e-14,3.5197e-14,2.7202,1.74824,2.8364e-14,0.00015,52285.23,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:10:00,1.43658,8.2202e-14,0.00085,1.34158,4.8125,0.00085,1.45751,1.64355,0.00085,1.29676,1.57668,9.7499e-14,7.0392e-14,1.28338,0.86592,9.9198e-14,0.00017,51952.32,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:15:00,3.92614,1.5387e-14,0.00013,3.87301,3.72656,0.00013,3.93614,1.67167,0.00013,3.41584,3.67673,1.9406e-14,1.7166e-14,4.74447,2.9635,1.1223e-14,1e-04,51711.15,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:20:00,1.75944,5.8632e-14,0.00121,1.46321,13.82812,0.00117,1.78918,1.59957,0.00117,1.39282,1.93765,8.6551e-14,4.9923e-14,2.11844,1.33958,4.3026e-14,0.00029,51517.69,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:25:00,2.14188,4.2245e-14,0.00028,2.13312,1.67188,0.00023,10.34613,1.28758,0.00023,1.90203,2.16662,5.1491e-14,4.1444e-14,1.48515,0.97874,7.777e-14,0.00015,52694.96,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:30:00,6.53274,6.5857e-15,0.00013,6.20431,14.64551,0.00013,6.53774,1.65667,0.00013,5.27139,6.0415,9.4164e-15,7.5022e-15,7.7653,5.08536,4.9374e-15,9e-05,52553.38,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:35:00,4.81173,1.0963e-14,0.00016,4.58304,10.23438,0.00016,4.82674,1.65167,0.00016,3.52554,4.66126,1.841e-14,1.1559e-14,5.88666,3.53878,7.834e-15,1e-04,52112.16,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 17:40:00,2.32361,3.6883e-14,5e-04,2.18205,7.17578,5e-04,2.32611,1.65167,5e-04,1.735,2.34228,6.0016e-14,3.6394e-14,2.76948,1.79796,2.7527e-14,0.00016,51916.03,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 17:45:00,3.27905,2.0774e-14,2e-04,3.11037,8.53809,2e-04,3.29155,1.65417,2e-04,2.75973,3.29907,2.769e-14,2.0564e-14,4.02181,2.39195,1.4782e-14,9e-05,51970.78,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 17:50:00,1.58818,6.9544e-14,0.00064,1.51318,3.9375,0.00064,1.60318,1.65667,0.00064,1.2791,1.73701,9.9752e-14,5.99e-14,1.33342,0.89546,9.3072e-14,0.00017,51559.86,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 17:55:00,1.93658,4.9969e-14,4e-04,1.83164,2.53418,4e-04,1.94408,1.66417,4e-04,1.61154,2.02871,6.7873e-14,4.6245e-14,1.61402,1.05169,6.7699e-14,0.00013,52109.25,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:00:00,2.50396,3.2563e-14,0.00194,1.42958,46.95669,0.00173,2.55225,1.48201,0.00174,1.1248,2.14381,1.2359e-13,4.2181e-14,3.09347,1.79772,2.2892e-14,0.00025,51538.57,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 18:05:00,1.72091,6.0837e-14,0.00028,1.63821,4.81885,0.00028,1.72841,1.65792,0.00027,1.6062,1.72614,6.8249e-14,6.053e-14,2.08497,1.30427,4.4184e-14,0.00015,52242.22,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:10:00,7.10165,5.7301e-15,0.00012,6.7323,17.55469,0.00012,7.10415,1.65167,0.00012,4.84388,6.5999,1.0842e-14,6.4744e-15,8.46174,5.4954,4.2789e-15,1e-04,53184.28,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:15:00,2.92506,2.5131e-14,0.00074,2.88506,2.5,0.00073,2.94006,1.67417,0.00074,2.12214,2.91471,4.2901e-14,2.528e-14,3.46998,2.26286,1.8904e-14,0.00073,51817.43,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:20:00,6.1797,7.2246e-15,0.00017,5.90186,12.50391,0.00017,6.1822,1.65167,0.00017,4.40262,5.19144,1.2713e-14,9.6594e-15,7.02316,5.20157,5.8373e-15,0.00014,52159.39,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:25:00,6.94443,5.948e-15,0.00015,6.32291,28.39062,0.00015,6.95193,1.64667,0.00015,5.14354,6.09622,9.8098e-15,7.3903e-15,8.10269,5.56115,4.5995e-15,1e-04,52936.58,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:30:00,4.79534,1.1025e-14,0.00013,4.76035,2.6875,0.00013,4.80284,1.67667,0.00013,4.33756,4.36416,1.3032e-14,1.29e-14,5.76154,3.66089,8.1195e-15,1e-04,52893.12,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:35:00,4.59292,1.1847e-14,0.00029,3.79002,35.56641,0.00029,4.615,1.61101,0.00029,2.79409,4.05581,2.7125e-14,1.4576e-14,5.53726,3.50295,8.675e-15,0.00011,53226.45,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:40:00,7.08977,5.7461e-15,0.00013,6.81845,13.01562,0.00013,7.10477,1.65667,0.00013,5.33421,6.17834,9.2324e-15,7.2273e-15,8.248,5.70675,4.4653e-15,0.00012,53332.31,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:45:00,8.10713,4.5953e-15,0.00012,7.6263,21.07031,0.00012,8.10962,1.65167,0.00012,5.6857,6.97323,8.3009e-15,5.9071e-15,9.46379,6.51982,3.5508e-15,1e-04,53607.28,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:50:00,6.9364,5.9594e-15,0.00014,6.45585,21.07031,0.00014,6.94891,1.64667,0.00014,4.89795,6.16697,1.0643e-14,7.2495e-15,8.29678,5.33033,4.4216e-15,1e-04,53594.04,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 18:55:00,6.8739,6.05e-15,0.00012,6.64512,10.23438,0.00012,6.8889,1.65667,0.00012,5.06459,6.25917,1.0066e-14,7.0724e-15,8.23354,5.26732,4.4783e-15,1e-04,53436.05,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 19:00:00,5.01476,1.0233e-14,0.00015,4.90729,5.59375,0.00015,5.01476,1.66667,0.00015,3.82196,4.67905,1.6092e-14,1.1486e-14,6.06172,3.77821,7.4605e-15,0.00011,53555.54,0,-41,23,0,"cyclone-hx9","1"
2022-10-02 19:05:00,5.01661,1.0227e-14,2e-04,4.64055,17.04297,2e-04,5.03411,1.64167,2e-04,3.60194,4.64637,1.7764e-14,1.1621e-14,6.07292,3.78062,7.4376e-15,9e-05,53742.57,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 19:10:00,4.86299,1.0771e-14,0.00017,4.59174,13.01562,0.00017,4.86549,1.65167,0.00017,4.05777,4.46185,1.4564e-14,1.2433e-14,5.93772,3.58958,7.722e-15,9e-05,53685.85,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 19:15:00,6.94817,5.9426e-15,0.00012,6.40229,24.74854,0.00012,6.96566,1.64167,0.00012,5.71404,6.15233,8.2323e-15,7.2783e-15,8.22767,5.45019,4.4837e-15,9e-05,53677.15,0,-5,45,0,"cyclone-hx9","1"
2022-10-02 19:20:00,2.66743,2.9305e-14,0.00034,2.52586,7.17578,0.00034,2.67993,1.65417,0.00034,2.40315,2.83971,3.4871e-14,2.6402e-14,3.22581,1.9931,2.1348e-14,0.00014,53482.19,0,-5,45,0,"cyclone-hx9","1"
