"dateTime","r0_1","Cn2","residual_Kolmo","r0Kalman","L0Kalman","residual_Kalman","r0power","r0expo","residual_power","r0max","r0min","Cn2max","Cn2min","r0noTT.0.","Cn2noTT","r0noTT.1.","residual_KolmonoTT","imamax","npixsat","offsets.0.","offsets.1.","flagdata"
NA,0.87393,1.882e-13,0.00606,0.63571,10.84021,0.00563,0.92977,1.51802,0.00565,0.60795,1.06754,3.446e-13,1.3483e-13,1.02353,0.70892,1.4463e-13,0.00023,65528,11,-1,48,0
NA,0.56534,3.8897e-13,0.01526,0.37507,9.18701,0.01385,0.36358,1.68964,0.01384,0.37197,0.68017,7.8148e-13,2.858e-13,1.03857,0.72134,1.4116e-13,0.00027,65528,4,-1,48,0
NA,0.78597,2.246e-13,0.00336,0.70097,5.0625,0.00333,0.70097,1.67355,0.00333,0.66286,0.94653,2.9835e-13,1.6477e-13,0.65769,0.49212,3.0227e-13,0.00054,65528,2,-1,48,0
NA,0.59809,3.5412e-13,0.01033,0.44559,7.78125,0.00968,0.43559,1.68511,0.00967,0.42455,0.7483,6.2691e-13,2.4376e-13,0.68178,0.50798,2.8468e-13,0.00055,65488.632,0,3,4,0
NA,0.81814,2.1008e-13,0.00612,0.61272,9.64209,0.00573,0.57877,1.69457,0.00572,0.58748,0.98547,3.6484e-13,1.5406e-13,0.95154,0.66938,1.6332e-13,0.00033,65336.744,0,3,4,0
NA,0.69283,2.7715e-13,0.00522,0.58413,5.89294,0.00511,0.59023,1.67267,0.00511,0.56015,0.83482,3.95e-13,2.0313e-13,0.58501,0.44757,3.6742e-13,0.00077,65439.298,0,3,4,0
NA,0.79703,2.1943e-13,0.00594,0.60676,9.18701,0.0057,0.58178,1.69168,0.00571,0.56288,0.9586,3.918e-13,1.6133e-13,0.55062,0.4232,4.0645e-13,0.00097,65426.538,0,3,4,0
NA,1.1314,1.2239e-13,0.00264,0.91936,10.22852,0.00251,1.15937,1.58387,0.00251,0.89391,1.3494,1.8125e-13,9.1242e-14,1.60437,1.03819,6.8379e-14,0.00012,65480.754,0,3,4,0
NA,0.64771,3.1007e-13,0.00362,0.59507,3.13257,0.00363,0.62271,1.66917,0.00364,0.57929,0.72489,3.7348e-13,2.5703e-13,0.45934,0.36458,5.4981e-13,0.00102,65435.504,0,3,4,0
NA,1.27126,1.0078e-13,0.00244,1.00002,13.01562,0.00232,1.29778,1.57629,0.00232,0.94744,1.52792,1.645e-13,7.4175e-14,1.51191,0.98985,7.5489e-14,0.00014,65528,2,-1,48,0
NA,1.36082,8.997e-14,0.00145,1.18884,8.38708,0.00141,1.37898,1.61894,0.00141,1.12032,1.57967,1.2441e-13,7.017e-14,1.41979,0.93922,8.3828e-14,0.00016,65528,3,-1,48,0
NA,0.92637,1.7079e-13,0.00287,0.79887,6.71875,0.00285,0.95903,1.60574,0.00284,0.72624,1.05161,2.5623e-13,1.3825e-13,0.68224,0.50708,2.8436e-13,0.00061,65525.018,0,3,4,0
NA,1.07956,1.3234e-13,0.00189,0.97086,5.89294,0.00187,1.10222,1.62573,0.00187,0.89753,1.22718,1.8003e-13,1.0688e-13,0.956,0.67331,1.6206e-13,0.00031,65527.128,0,3,4,0
NA,1.25865,1.0247e-13,0.0025,0.98741,13.01562,0.00236,1.29168,1.57539,0.00236,0.9461,1.54284,1.6489e-13,7.2984e-14,1.50489,0.97823,7.6077e-14,0.00015,65478.364,0,3,4,0
NA,1.07506,1.3326e-13,0.00357,0.81852,11.64014,0.00333,1.11912,1.55231,0.00334,0.8078,1.32622,2.1458e-13,9.3916e-14,1.84254,1.17021,5.4292e-14,0.00012,65368.984,0,3,4,0
NA,0.9578,1.6155e-13,0.00165,0.8728,5.0625,0.00162,0.97436,1.6348,0.00162,0.88945,1.0821,1.8277e-13,1.3182e-13,1.12003,0.77181,1.2447e-13,0.00021,65494.716,0,3,4,0
NA,1.05492,1.3753e-13,0.002,0.94953,6.04395,0.002,1.08288,1.62386,0.002,0.87859,1.21179,1.8654e-13,1.0916e-13,0.78114,0.56852,2.2692e-13,0.00042,65486.632,0,3,4,0
NA,1.37497,8.8432e-14,0.0018,1.14621,10.23438,0.00176,1.40469,1.59957,0.00176,1.03589,1.6245,1.4177e-13,6.6972e-14,1.07605,0.7429,1.3306e-13,0.00028,65527.566,0,3,4,0
NA,0.92416,1.7147e-13,0.00303,0.78666,6.96875,0.00297,0.9478,1.60113,0.00296,0.77227,1.10025,2.3129e-13,1.2822e-13,0.77636,0.56679,2.2926e-13,0.00052,65528,1,3,4,0
NA,0.76736,2.3376e-13,0.00254,0.73736,2.875,0.0025,1.6775,1.39407,0.00245,0.69438,0.86756,2.7612e-13,1.9051e-13,0.47123,0.37247,5.2687e-13,0.00099,56065.972,0,3,4,0
NA,0.80741,2.1475e-13,0.00221,0.76116,2.76562,0.0022,1.60716,1.42334,0.00216,0.72096,0.89377,2.5937e-13,1.813e-13,0.55375,0.42669,4.0263e-13,0.00074,53456.928,0,3,4,0
NA,1.02528,1.4422e-13,0.00157,0.95028,3.9375,0.00156,1.04278,1.64167,0.00157,0.91456,1.15037,1.7448e-13,1.1904e-13,0.81941,0.59163,2.0954e-13,4e-04,55015.602,0,3,4,0
NA,0.89211,1.8186e-13,0.00182,0.85242,2.88672,0.0018,2.27583,1.35645,0.00178,0.81346,0.93791,2.121e-13,1.673e-13,0.61282,0.46465,3.4005e-13,0.00062,54493.584,0,3,4,0
NA,0.97898,1.5577e-13,0.00103,0.92898,3.125,0.00102,1.51094,1.50754,0.00102,0.92813,1.01894,1.7025e-13,1.4572e-13,0.80632,0.58385,2.1524e-13,0.00043,53902.608,0,3,4,0
NA,0.90568,1.7734e-13,0.00142,0.49725,0.09952,0.00112,7.54826,1.12265,0.00112,0.86486,0.90239,1.9151e-13,1.7842e-13,1.01756,0.78319,1.4605e-13,0.00101,53886.808,0,3,4,0
NA,1.22215,1.0762e-13,0.00147,1.11345,5.89294,0.00146,1.2484,1.62917,0.00146,1.03661,1.41508,1.416e-13,8.4293e-14,1.41544,0.99055,8.4258e-14,0.00043,62149.476,0,3,4,0
NA,1.26523,1.0158e-13,0.00087,1.20085,3.25,0.00086,1.28023,1.65667,0.00087,1.12569,1.32084,1.2342e-13,9.4554e-14,0.99075,0.69476,1.5269e-13,3e-04,65528,3,-1,48,0
NA,1.12962,1.2271e-13,0.00106,0.83703,0.35057,0.00102,2.8047,1.3792,0.00103,1.05492,1.23663,1.3753e-13,1.0553e-13,0.84028,0.60524,2.0093e-13,0.00039,62109.33,0,3,4,0
NA,1.60478,6.835e-14,0.00082,1.4904,6.11719,0.00081,1.61228,1.64667,0.00081,1.4023,1.73356,8.5577e-14,6.0099e-14,1.45336,0.9599,8.0626e-14,0.00014,64132.32,0,3,4,0
NA,0.74639,2.448e-13,0.00217,0.64306,0.60156,0.00199,2.3669,1.29881,0.00198,0.69665,0.81403,2.7463e-13,2.1185e-13,0.83099,0.6473,2.0469e-13,0.00113,53214.768,0,3,4,0
NA,1.33851,9.2482e-14,9e-04,1.26351,3.9375,9e-04,1.35351,1.65167,9e-04,1.23994,1.49709,1.0506e-13,7.6739e-14,1.04632,0.72632,1.3942e-13,0.00025,65528,4,-1,48,0
NA,0.78484,2.2514e-13,0.0018,0.49869,0.1635,0.00158,2.18572,1.33478,0.00161,0.7465,0.852,2.4475e-13,1.9635e-13,0.50814,0.39777,4.6465e-13,0.00083,59549.264,0,3,4,0
NA,1.72425,6.064e-14,0.00082,1.58176,7.53125,0.00082,1.73816,1.63823,0.00082,1.43322,1.89988,8.2523e-14,5.1589e-14,1.32321,0.88483,9.4272e-14,2e-04,65528,5,-1,48,0
NA,0.8774,1.8697e-13,0.00223,0.82083,3.23828,0.00223,0.88865,1.64917,0.00225,0.75793,1.05001,2.3863e-13,1.386e-13,0.5974,0.45435,3.548e-13,0.00063,65528,3,-1,48,0
NA,0.85924,1.936e-13,0.00176,0.51758,0.13681,0.00157,4.45527,1.2033,0.00157,0.78276,0.88929,2.2614e-13,1.8282e-13,0.51613,0.40228,4.5272e-13,0.00076,65528,2,-1,48,0
NA,1.11329,1.2572e-13,0.00263,0.90547,9.62891,0.00252,1.14126,1.58387,0.00252,0.85516,1.28798,1.9514e-13,9.8609e-14,1.11128,0.76361,1.261e-13,0.00023,58096.168,0,3,4,0
NA,0.79489,2.2042e-13,0.003,0.70988,5.0625,0.00298,0.71301,1.678,0.00299,0.68118,0.89544,2.851e-13,1.8073e-13,0.64428,0.48567,3.1283e-13,0.00063,55476.78,0,3,4,0
NA,0.81723,2.1047e-13,0.00265,0.74723,3.8125,0.00265,0.85331,1.6246,0.00266,0.73247,0.97361,2.5261e-13,1.572e-13,0.60372,0.45899,3.4863e-13,0.00072,55584.27,0,3,4,0
NA,0.56789,3.8606e-13,0.00419,0.37487,0.22791,0.00406,0.55789,1.66667,0.00423,0.50051,0.65455,4.7652e-13,3.0469e-13,0.37016,0.30489,7.8786e-13,0.00156,59748.11,0,3,3,0
NA,1.56987,7.0901e-14,0.00098,1.4228,7.51416,0.00097,1.58987,1.63667,0.00097,1.32036,1.84049,9.4611e-14,5.4392e-14,1.38003,0.91573,8.7892e-14,0.00016,59551.488,0,3,4,0
NA,0.75804,2.3856e-13,0.00885,0.51981,10.84021,0.00811,0.4989,1.68784,0.0081,0.50066,0.91638,4.7628e-13,1.739e-13,1.00542,0.70337,1.49e-13,3e-04,59577.332,0,3,4,0
NA,0.81964,2.0944e-13,0.00288,0.75464,3.4375,0.00288,1.20916,1.49143,0.00288,0.69841,0.98839,2.7347e-13,1.533e-13,0.50592,0.39491,4.6805e-13,0.00089,57188.764,0,3,4,0
NA,0.84686,1.9834e-13,0.00242,0.76655,4.41016,0.0024,0.86069,1.6312,0.0024,0.74782,0.95228,2.4402e-13,1.6311e-13,0.78911,0.57347,2.2312e-13,0.00041,55946.352,0,3,4,0
NA,0.78964,2.2287e-13,0.0013,0.63326,0.46266,0.00119,1.51543,1.44135,0.0012,0.74999,0.83734,2.4285e-13,2.0211e-13,0.59728,0.45526,3.5492e-13,0.00067,49964.998,0,3,4,0
NA,1.04079,1.4065e-13,0.00285,0.86002,9.21289,0.00275,1.06716,1.59222,0.00275,0.804,1.2531,2.1627e-13,1.0323e-13,1.21788,0.83141,1.0825e-13,0.00024,45717.862,0,3,4,0
NA,0.73469,2.5133e-13,0.01052,0.47818,11.64014,0.00953,0.46345,1.68715,0.00952,0.45979,0.84263,5.4891e-13,2e-13,1.28442,0.86334,9.9064e-14,0.00019,48540.806,0,3,4,0
NA,0.62261,3.3118e-13,0.00569,0.53636,4.70312,0.00566,0.54449,1.67534,0.00567,0.51032,0.82285,4.6135e-13,2.0808e-13,0.45647,0.36237,5.5558e-13,0.0011,59135.018,0,3,4,0
NA,0.73298,2.5232e-13,0.00296,0.67622,3.02588,0.00296,1.35876,1.42662,0.00293,0.65907,0.8937,3.0121e-13,1.8132e-13,0.50959,0.39747,4.6244e-13,0.00087,65528,1,3,4,0
NA,0.79871,2.1867e-13,0.00413,0.66121,6.96875,0.004,0.67147,1.67574,0.004,0.65192,0.99964,3.0674e-13,1.5044e-13,0.80844,0.58568,2.143e-13,0.00039,65528,1,-1,48,0
NA,0.62165,3.3204e-13,0.00502,0.44864,0.40582,0.00496,1.68997,1.29941,0.00495,0.5528,0.81714,4.0379e-13,2.1051e-13,0.67704,0.55383,2.8801e-13,0.00238,65518.312,0,3,3,0
NA,0.6366,3.1914e-13,0.00319,0.39408,0.16124,0.00301,1.73623,1.32472,0.00302,0.61829,0.73195,3.3505e-13,2.5291e-13,0.39605,0.32247,7.0389e-13,0.00143,65514.776,0,3,4,0
NA,0.78004,2.2746e-13,0.00321,0.70504,3.9375,0.00321,0.71863,1.67454,0.00322,0.68338,0.88523,2.8357e-13,1.8422e-13,0.5599,0.43014,3.9529e-13,0.00075,65523.904,0,-1,48,0
NA,0.75926,2.3793e-13,0.00382,0.65926,5.1875,0.00379,0.6751,1.67173,0.00379,0.61552,0.84931,3.3756e-13,1.9739e-13,0.56862,0.43669,3.8523e-13,0.00085,65497.878,0,-1,48,0
NA,1.06749,1.3484e-13,0.00269,0.88671,9.21289,0.00258,1.08944,1.59746,0.00259,0.84567,1.27956,1.9881e-13,9.9693e-14,1.25087,0.84681,1.0353e-13,2e-04,65528,1,-1,48,0
NA,0.8948,1.8095e-13,0.00298,0.7698,6.5625,0.00292,0.91792,1.60792,0.00292,0.73049,1.0641,2.5375e-13,1.3556e-13,0.80905,0.58622,2.1403e-13,0.00039,65528,6,-1,48,0
NA,1.33724,9.2629e-14,0.00216,1.066,13.01562,0.0021,1.36639,1.58103,0.00209,0.98135,1.6212,1.5514e-13,6.72e-14,1.56102,1.0748,7.1573e-14,0.00038,65528,5,-1,48,0
NA,1.21672,1.0842e-13,0.0013,1.12173,5.3125,0.0013,1.23422,1.64167,0.0013,1.04877,1.38719,1.3888e-13,8.7137e-14,1.05162,0.72987,1.3825e-13,0.00025,65528,7,-1,48,0
NA,0.9108,1.7568e-13,0.00183,0.8608,3.125,0.00183,0.9258,1.65667,0.00184,0.79865,1.02127,2.1869e-13,1.4517e-13,0.66398,0.49638,2.9751e-13,0.00048,65495.108,0,3,4,0
NA,0.78269,2.2618e-13,0.00258,0.72659,3.49805,0.00259,1.27133,1.47516,0.00257,0.69869,0.86898,2.7329e-13,1.9e-13,0.5605,0.43229,3.9458e-13,8e-04,65520.348,0,3,4,0
NA,1.24015,1.0503e-13,0.00142,1.13077,5.67297,0.00142,1.2664,1.62917,0.00143,1.02079,1.44187,1.4528e-13,8.1699e-14,0.93242,0.65788,1.6895e-13,0.00027,65528,3,-1,48,0
NA,1.11978,1.2451e-13,0.00164,1.02478,5.0625,0.00165,1.139,1.63636,0.00165,0.96016,1.26491,1.6089e-13,1.0162e-13,0.84142,0.60571,2.0048e-13,4e-04,65528,3,-1,48,0
NA,1.39686,8.6134e-14,0.00182,1.15599,10.90918,0.00177,1.41713,1.59379,0.00177,1.06901,1.64296,1.3452e-13,6.5723e-14,1.11873,0.76898,1.2471e-13,3e-04,65528,3,-1,48,0
NA,1.36006,9.0053e-14,0.00151,1.17791,8.77295,0.0015,1.39041,1.61581,0.00149,1.11143,1.58917,1.2607e-13,6.9472e-14,0.98287,0.68924,1.5474e-13,3e-04,65528,3,-1,48,0
NA,0.96662,1.591e-13,0.00179,0.89162,3.9375,0.00179,0.98412,1.64167,0.00179,0.8617,1.09452,1.9268e-13,1.2934e-13,1.11085,0.80127,1.2618e-13,0.00049,65528,1,-1,48,0
NA,0.97715,1.5625e-13,0.00133,0.53778,0.10324,0.00112,6.18218,1.17411,0.00112,0.86187,1.0735,1.9262e-13,1.3359e-13,0.5763,0.44021,3.7672e-13,0.00064,57300.986,0,3,3,0
NA,1.223,1.0749e-13,0.00088,1.173,3.125,0.00088,1.233,1.66167,0.00089,1.08722,1.30481,1.3079e-13,9.6498e-14,0.96456,0.67808,1.5967e-13,0.00029,50597.236,0,3,3,0
NA,1.08985,1.3026e-13,0.00141,0.67778,0.16541,0.00133,3.59772,1.31484,0.00134,0.93135,1.1957,1.6927e-13,1.1162e-13,0.67862,0.50602,2.8689e-13,0.00053,42355.402,0,3,3,0
NA,0.98514,1.5415e-13,0.00107,0.82609,0.65741,0.00103,2.01243,1.42901,0.00103,0.9323,1.00784,1.6898e-13,1.484e-13,0.77795,0.56749,2.2848e-13,0.00041,48890.95,0,3,3,0
NA,1.33008,9.3462e-14,0.00122,1.25508,3.9375,0.00122,3.31819,1.37568,0.00121,1.12918,1.51963,1.2279e-13,7.4852e-14,1.52001,1.0979,7.482e-14,0.00056,56198.94,0,3,3,0
NA,0.86627,1.9099e-13,0.00183,0.69068,0.48945,0.00171,4.44446,1.19893,0.00168,0.82284,0.94172,2.0808e-13,1.6617e-13,0.52185,0.40544,4.4448e-13,0.00088,57219.138,0,3,3,0
NA,1.29394,9.7852e-14,0.00154,1.14144,7.78125,0.00151,1.31644,1.62167,0.00151,1.08011,1.46615,1.3222e-13,7.9457e-14,1.13176,0.77621,1.2232e-13,0.00024,57770.768,0,3,3,0
NA,0.85213,1.963e-13,0.00217,0.63693,0.40512,0.00213,1.43996,1.46969,0.00215,0.76003,0.91815,2.3753e-13,1.7334e-13,0.60051,0.45774,3.5175e-13,0.00081,59022.12,0,3,3,0
NA,0.84934,1.9738e-13,0.00131,0.75254,1.15723,0.0013,1.35795,1.49145,0.0013,0.81577,0.90941,2.111e-13,1.7613e-13,0.73842,0.54267,2.4923e-13,0.00039,55736.472,0,3,3,0
NA,1.43818,8.2049e-14,8e-04,1.37444,3.85938,8e-04,1.45319,1.65667,8e-04,1.25387,1.60672,1.0312e-13,6.8212e-14,1.10307,0.75825,1.2767e-13,0.00024,54824.016,0,3,3,0
NA,0.77758,2.2866e-13,0.00224,0.48899,0.17007,0.00209,2.39779,1.30815,0.00211,0.70679,0.81536,2.6809e-13,2.1127e-13,0.48431,0.3816,5.0338e-13,0.00088,52232.036,0,3,3,0
NA,1.16406,1.1672e-13,0.00108,1.09906,3.6875,0.00108,1.16906,1.65667,0.00109,1.07112,1.24241,1.3408e-13,1.0471e-13,0.94438,0.66758,1.6539e-13,0.00031,52704.63,0,3,3,0
NA,1.59171,6.9288e-14,0.00098,1.47733,6.11719,0.00098,1.60921,1.64167,0.00098,1.30903,1.79195,9.598e-14,5.687e-14,1.0994,0.75766,1.2838e-13,0.00026,48798.948,0,3,3,0
NA,1.84308,5.4265e-14,0.00038,1.53021,0.58001,0.00036,1.85933,1.67042,0.00037,1.75956,1.81855,5.8626e-14,5.5491e-14,1.38854,0.92028,8.6996e-14,0.00018,54075.016,0,3,3,0
NA,3.10589,2.274e-14,0.00057,2.50092,26.61621,0.00055,3.13129,1.59709,0.00055,2.22208,3.55048,3.9734e-14,1.8195e-14,3.7999,2.24612,1.6248e-14,9e-05,59072.17,0,3,3,0
NA,2.86885,2.5957e-14,0.00055,2.38827,21.07031,0.00052,2.88198,1.60792,0.00052,2.09435,3.02856,4.3854e-14,2.3716e-14,3.54855,2.06587,1.8211e-14,7e-05,61455.248,0,3,3,0
NA,2.63273,2.9951e-14,3e-04,2.47024,7.78125,3e-04,2.63523,1.65167,3e-04,2.3386,2.8057,3.649e-14,2.6938e-14,3.22669,1.92323,2.1339e-14,8e-05,58202.512,0,3,3,0
NA,2.78424,2.7285e-14,0.00061,2.29891,21.84766,0.00058,2.80737,1.60293,0.00058,2.08029,3.11017,4.4349e-14,2.2688e-14,3.48181,1.97952,1.8797e-14,5e-05,65528,4,-1,48,0
NA,3.51014,1.8545e-14,5e-04,2.76643,32.84387,0.00048,3.532,1.59543,0.00048,2.25058,3.5659,3.8899e-14,1.8064e-14,4.31816,2.55105,1.313e-14,9e-05,55137.674,0,3,3,0
NA,1.9079,5.1227e-14,7e-04,1.76634,7.17578,7e-04,1.9154,1.64667,7e-04,1.48625,1.99121,7.7674e-14,4.7705e-14,1.59685,1.0409,6.8916e-14,0.00026,57998.762,0,3,3,0
NA,2.72413,2.8295e-14,0.00101,1.92127,35.56641,0.00094,2.76985,1.54996,0.00094,1.77437,3.06292,5.7813e-14,2.3274e-14,3.30327,2.02048,2.0521e-14,0.00013,65160.24,0,3,4,0
NA,2.56403,3.1301e-14,0.00086,1.95794,26.64255,0.00082,2.59055,1.57629,0.00082,1.75748,2.98494,5.8742e-14,2.4296e-14,3.09988,1.91757,2.2813e-14,0.00013,64873.014,0,3,3,0
NA,1.68541,6.2987e-14,0.00297,1.04435,28.53433,0.00267,1.74594,1.49155,0.00268,0.97223,1.83878,1.5757e-13,5.4477e-14,2.31002,1.41278,3.7245e-14,9e-05,65528,4,-1,48,0
NA,2.90893,2.5363e-14,0.00057,2.39064,22.89136,0.00055,2.93206,1.60293,0.00055,2.1136,3.31205,4.3191e-14,2.043e-14,3.57514,2.11806,1.7986e-14,9e-05,65528,11,-1,48,0
NA,2.53652,3.1869e-14,0.00023,2.34362,9.8877,0.00021,2.54464,1.6448,0.00021,2.34413,2.57696,3.6346e-14,3.104e-14,3.13657,1.81932,2.237e-14,6e-05,65528,13,-1,48,0
NA,3.13349,2.2407e-14,0.00043,2.65283,21.07031,0.00042,3.16385,1.61581,0.00041,2.35856,3.23926,3.5976e-14,2.1201e-14,2.66498,1.59319,2.935e-14,9e-05,65528,14,-1,48,0
NA,1.1915,1.1227e-13,0.00232,0.95659,10.99121,0.00215,1.21415,1.58574,0.00216,0.96082,1.40234,1.607e-13,8.5574e-14,3.36965,1.95468,1.9851e-14,7e-05,65528,1,-1,48,0
NA,1.6493,6.5302e-14,0.00388,0.92188,31.92432,0.00341,1.72222,1.45338,0.00344,0.88045,1.73172,1.8589e-13,6.0205e-14,2.92081,1.73319,2.5192e-14,9e-05,59243.33,0,3,4,0
NA,3.63835,1.7468e-14,0.00044,2.91166,31.07172,0.00042,3.66639,1.59589,0.00042,2.40419,4.23185,3.4846e-14,1.3579e-14,4.48035,2.65344,1.2347e-14,9e-05,61112.828,0,3,4,0
NA,2.86045,2.6084e-14,0.00063,2.27689,26.56958,0.00062,2.88724,1.59314,0.00061,2.00242,3.34891,4.7261e-14,2.0057e-14,3.44381,2.15465,1.9144e-14,0.00014,57164.982,0,3,4,0
NA,2.75153,2.7827e-14,0.00068,2.18093,25.30217,0.00064,2.7735,1.59284,0.00064,1.98404,2.97196,4.7993e-14,2.4473e-14,3.43093,1.96145,1.9264e-14,6e-05,56029.678,0,3,4,0
NA,2.49008,3.2865e-14,0.00078,2.1207,17.55469,0.00079,2.50459,1.61398,0.00079,1.61428,2.63043,6.768e-14,2.9995e-14,2.9228,1.99036,2.5163e-14,0.00046,63260.81,0,-1,48,0
NA,2.69074,2.8883e-14,7e-04,2.13353,25.19702,0.00065,2.71272,1.59284,0.00066,1.95745,2.91764,4.9085e-14,2.5237e-14,3.35852,1.91249,1.9961e-14,6e-05,53369.512,0,3,4,0
NA,2.27915,3.809e-14,0.0011,1.72201,25.19702,0.00105,2.31568,1.57154,0.00105,1.60502,2.51143,6.8333e-14,3.2401e-14,2.75607,1.71327,2.7751e-14,0.00016,65527.546,0,-37,22,0
NA,1.53606,7.3522e-14,0.00538,0.77097,33.74536,0.00465,1.61357,1.4112,0.00469,0.75209,1.46701,2.4172e-13,7.938e-14,2.91936,1.72609,2.5212e-14,8e-05,65528,3,-1,48,0
NA,2.29239,3.7724e-14,0.00073,1.94464,15.7989,0.00073,2.30815,1.61266,0.00073,1.72637,2.63422,6.0517e-14,2.9923e-14,2.733,1.77446,2.8143e-14,2e-04,65528,12,-1,48,0
NA,4.07068,1.4487e-14,0.00023,3.64409,19.18457,0.00023,4.09193,1.63417,0.00023,3.13979,4.42668,2.2332e-14,1.2598e-14,5.07547,2.88851,1.003e-14,6e-05,58999.134,0,3,4,0
NA,2.50502,3.254e-14,0.00044,2.25384,11.81934,0.00043,2.52158,1.6348,0.00043,2.00835,2.74228,4.7029e-14,2.7984e-14,3.04289,1.85344,2.353e-14,1e-04,65528,4,-1,48,0
NA,2.23314,3.9407e-14,0.00079,1.86378,17.55469,0.00077,2.24627,1.60792,0.00077,1.60842,2.59028,6.8092e-14,3.0774e-14,1.77176,1.12913,5.7955e-14,0.00014,46623.546,0,3,4,0
NA,4.19479,1.378e-14,0.00032,3.392,35.56641,3e-04,4.20791,1.60792,3e-04,3.06878,4.85524,2.32e-14,1.08e-14,5.29734,2.89643,9.3397e-15,5e-05,63069.102,0,-1,48,0
NA,1.6606,6.4564e-14,0.00095,1.52216,7.32422,0.00095,1.6745,1.63823,0.00096,1.38767,1.8232,8.7086e-14,5.5255e-14,1.94965,1.32484,4.9412e-14,0.00034,65528,3,-1,48,0
NA,2.66,2.9441e-14,0.00063,2.1794,21.07031,0.00061,2.67814,1.60293,0.00061,1.86492,3.01116,5.321e-14,2.3944e-14,3.21848,1.98568,2.1429e-14,0.00013,43027.514,0,-37,22,0
NA,2.02711,4.6306e-14,0.00215,1.27487,32.69167,0.00194,2.09271,1.50243,0.00195,1.18759,2.16915,1.1289e-13,4.1363e-14,2.48899,1.49941,3.2889e-14,9e-05,53982.978,0,3,4,0
NA,2.59353,3.071e-14,0.00087,1.95137,27.99609,0.00083,2.62881,1.5707,0.00083,1.73102,2.72222,6.0245e-14,2.8328e-14,3.15229,1.91643,2.2185e-14,0.00011,65361.696,0,3,4,0
NA,2.2032,4.0303e-14,0.00091,1.80884,18.36719,0.00088,2.2264,1.60021,0.00088,1.60782,2.46606,6.8134e-14,3.3401e-14,2.67856,1.65913,2.9102e-14,0.00016,57386.662,0,-37,22,0
NA,2.63364,2.9934e-14,0.00084,1.95314,29.67773,8e-04,2.66003,1.56892,8e-04,1.69365,2.93358,6.2477e-14,2.5009e-14,3.18601,1.9654,2.1795e-14,0.00015,62760.02,0,-37,22,0
NA,2.61609,3.027e-14,0.00136,1.62046,43.85496,0.00123,2.67762,1.50918,0.00123,1.50193,2.76405,7.6327e-14,2.7618e-14,3.1964,1.9128,2.1677e-14,0.00011,65528,5,-1,48,0
NA,3.07283,2.3149e-14,6e-04,2.40457,29.20178,0.00057,3.10969,1.58543,0.00057,2.05229,3.5457,4.5363e-14,1.8236e-14,3.76677,2.2131,1.6487e-14,8e-05,53215.934,0,3,4,0
NA,1.92221,5.0593e-14,0.00312,1.03401,38.90407,0.00273,1.99925,1.44663,0.00274,0.97123,1.94231,1.5784e-13,4.9724e-14,2.33308,1.43601,3.6634e-14,0.00012,65481.636,0,3,4,0
NA,3.63934,1.7461e-14,0.00066,2.4954,50.11816,0.00062,3.6857,1.54791,0.00062,2.15451,3.80054,4.1833e-14,1.6244e-14,4.49066,2.64559,1.23e-14,9e-05,61575.606,0,-37,22,0
NA,3.10213,2.2786e-14,0.00067,2.29931,35.56641,0.00063,3.13125,1.56908,0.00063,2.03255,3.30053,4.6099e-14,2.0549e-14,3.80549,2.27837,1.6209e-14,1e-04,65528,5,-1,48,0
NA,2.15495,4.1818e-14,0.0017,1.41621,32.3728,0.00154,2.21089,1.52106,0.00154,1.31894,2.38105,9.4781e-14,3.5412e-14,3.20811,1.86282,2.1545e-14,6e-05,65528,9,-1,48,0
NA,3.74273,1.6664e-14,0.00061,2.59552,49.8623,0.00056,3.7868,1.55731,0.00056,2.25515,3.84351,3.8768e-14,1.5942e-14,4.69562,2.6092,1.1418e-14,5e-05,65528,3,-1,48,0
NA,3.13747,2.236e-14,0.00048,2.55107,26.43713,0.00046,3.16029,1.6023,0.00046,2.3035,3.46061,3.7421e-14,1.8989e-14,3.88028,2.25044,1.5691e-14,8e-05,53184.368,0,-37,22,0
NA,3.72312,1.6811e-14,0.00043,2.87529,36.62891,0.00041,3.75031,1.59105,0.00041,2.53384,3.92928,3.1925e-14,1.5366e-14,4.67385,2.61442,1.1507e-14,5e-05,62117.652,0,-37,22,0
NA,2.07066,4.4694e-14,0.00168,1.40849,28.24609,0.00154,2.11175,1.54088,0.00155,1.28852,2.20462,9.854e-14,4.026e-14,2.55214,1.51783,3.1544e-14,8e-05,51491.856,0,3,4,0
NA,2.01483,4.6777e-14,0.00201,1.30033,30.87062,0.00181,2.06952,1.51356,0.00182,1.20675,2.22103,1.0992e-13,3.9765e-14,2.47266,1.48374,3.3252e-14,7e-05,53416.692,0,3,4,0
NA,2.70942,2.8552e-14,0.00058,2.2497,20.46484,0.00056,2.72949,1.60892,0.00056,2.07083,2.98261,4.4688e-14,2.4328e-14,3.35677,1.94655,1.9978e-14,7e-05,58737.906,0,-37,22,0
NA,3.04843,2.3459e-14,0.00059,2.3862,28.24609,0.00057,3.07531,1.59043,0.00057,2.03129,3.38178,4.6147e-14,1.9733e-14,3.70042,2.26936,1.6983e-14,0.00012,65528,4,-1,48,0
