"dateTime","r0_1","Cn2","residual_Kolmo","r0Kalman","L0Kalman","residual_Kalman","r0power","r0expo","residual_power","r0max","r0min","Cn2max","Cn2min","r0noTT.0.","Cn2noTT","r0noTT.1.","residual_KolmonoTT","imamax","npixsat","offsets.0.","offsets.1.","flagdata","sensor","location"
2022-10-03 21:45:00,0.95723,1.6171e-13,0.00078,0.70654,0.27418,0.00056,2.95026,1.33258,0.00057,0.90482,0.98869,1.7762e-13,1.5323e-13,0.71474,0.52845,2.6314e-13,0.00031,48869.266,0,3,2,0,"freflow","1"
2022-10-03 21:50:00,0.95887,1.6125e-13,0.00103,0.73391,0.31349,0.00087,2.93067,1.33296,0.00087,0.86653,1.02857,1.9089e-13,1.4345e-13,0.69089,0.51384,2.7845e-13,0.00032,48848.098,0,3,2,0,"freflow","1"
2022-10-03 21:55:00,1.0799,1.3227e-13,0.00062,0.81854,0.29016,0.00041,3.85081,1.30889,0.00041,1.03512,1.08437,1.4194e-13,1.3136e-13,0.77475,0.56463,2.3005e-13,0.00027,44607.262,0,3,2,0,"freflow","1"
2022-10-03 22:00:00,1.02132,1.4515e-13,8e-04,0.72025,0.21621,0.00056,4.04585,1.28156,0.00057,0.96651,1.04922,1.5913e-13,1.3878e-13,0.71488,0.5279,2.6305e-13,0.00028,44176.376,0,3,2,0,"freflow","1"
2022-10-03 22:05:00,1.04389,1.3996e-13,0.00074,0.72382,0.19446,0.00044,4.8764,1.24934,0.00044,0.98864,1.0663,1.5324e-13,1.3509e-13,0.71671,0.52844,2.6193e-13,0.00031,48019.034,0,3,2,0,"freflow","1"
2022-10-03 22:10:00,1.35555,9.0553e-14,0.00054,0.85247,0.1366,0.00032,8.26734,1.21726,0.00032,1.27207,1.35029,1.0067e-13,9.1141e-14,0.87785,0.62767,1.8681e-13,0.00024,55150.692,0,3,2,0,"freflow","1"
2022-10-03 22:15:00,1.17234,1.1535e-13,8e-04,0.68275,0.11234,0.00057,8.83147,1.16503,0.00057,1.16885,1.17192,1.1592e-13,1.1542e-13,0.75397,0.55174,2.4072e-13,0.00028,54255.352,0,3,2,0,"freflow","1"
2022-10-03 22:20:00,1.18305,1.1361e-13,0.00074,0.70011,0.1081,0.00039,11.47799,1.12979,0.00039,1.0896,1.13061,1.3031e-13,1.2253e-13,0.74086,0.54464,2.4786e-13,0.00035,50504.238,0,3,2,0,"freflow","1"
2022-10-03 22:25:00,1.14642,1.1973e-13,0.00067,0.88052,0.30494,5e-04,4.16271,1.30993,5e-04,1.03466,1.14361,1.4205e-13,1.2022e-13,0.80867,0.58526,2.142e-13,0.00033,44939.808,0,3,2,0,"freflow","1"
2022-10-03 22:30:00,0.94907,1.6403e-13,0.00114,0.55095,0.10842,0.00076,5.99519,1.18267,0.00077,0.86846,0.95308,1.9018e-13,1.6288e-13,0.5866,0.44841,3.6575e-13,0.00062,44330.946,0,3,2,0,"freflow","1"
2022-10-03 22:35:00,1.00257,1.497e-13,0.00075,0.72374,0.23314,0.00049,3.92344,1.28342,0.00049,0.95389,1.02434,1.6265e-13,1.4444e-13,0.68251,0.50751,2.8417e-13,0.00039,43568.754,0,3,2,0,"freflow","1"
2022-10-03 22:40:00,1.20347,1.1042e-13,7e-04,0.76621,0.14456,0.00049,7.08541,1.21298,0.00049,1.18561,1.18812,1.132e-13,1.1281e-13,0.76877,0.56081,2.3304e-13,0.00043,43296.946,0,3,2,0,"freflow","1"
2022-10-03 22:45:00,0.66323,2.9807e-13,0.00218,0.37355,0.10993,0.0017,3.9586,1.15394,0.00171,0.70458,0.70611,2.6949e-13,2.6852e-13,0.39367,0.32176,7.1101e-13,0.00128,44735.462,0,3,2,0,"freflow","1"
2022-10-03 22:50:00,1.1261,1.2335e-13,0.00058,0.79427,0.21234,0.00033,4.55383,1.28442,0.00033,1.09211,1.11135,1.2981e-13,1.2609e-13,0.79761,0.57861,2.1917e-13,0.00025,52003.61,0,3,2,0,"freflow","1"
2022-10-03 22:55:00,1.07483,1.3331e-13,0.00076,0.72382,0.17622,5e-04,5.11461,1.24649,0.00051,1.05139,1.05003,1.383e-13,1.386e-13,0.72393,0.53391,2.5759e-13,3e-04,48746.026,0,3,2,0,"freflow","1"
2022-10-03 23:00:00,1.1473,1.1957e-13,6e-04,0.8156,0.21891,0.00039,4.74963,1.28069,0.00039,1.16337,1.15028,1.1683e-13,1.1906e-13,0.82546,0.59701,2.0698e-13,0.00025,47844.302,0,3,2,0,"freflow","1"
2022-10-03 23:05:00,1.02341,1.4466e-13,0.00064,0.8192,0.37347,0.00039,2.62761,1.38613,0.00039,0.98541,1.05935,1.5408e-13,1.3657e-13,0.74122,0.54397,2.4766e-13,0.00029,48859.982,0,3,2,0,"freflow","1"
2022-10-03 23:10:00,1.1441,1.2013e-13,0.00057,0.80205,0.20611,0.00032,4.76705,1.27878,0.00032,1.09621,1.13073,1.2901e-13,1.2251e-13,0.80502,0.58388,2.1582e-13,0.00026,59532.16,0,3,2,0,"freflow","1"
2022-10-03 23:15:00,1.1129,1.258e-13,0.00071,0.75198,0.17665,0.00046,5.23344,1.25237,0.00046,1.05699,1.1454,1.3708e-13,1.199e-13,0.745,0.54736,2.4557e-13,0.00029,59869.154,0,3,2,0,"freflow","1"
2022-10-03 23:20:00,1.07092,1.3412e-13,0.00072,0.79856,0.27509,0.00053,3.58052,1.32267,0.00053,0.98916,1.10626,1.531e-13,1.2706e-13,0.75544,0.55269,2.3993e-13,0.00028,60128.764,0,3,2,0,"freflow","1"
2022-10-03 23:25:00,1.24421,1.0446e-13,0.00058,0.84858,0.18115,0.00037,5.48371,1.2737,0.00037,1.19151,1.22948,1.1227e-13,1.0655e-13,0.84258,0.60732,2.0002e-13,0.00024,56155.674,0,3,2,0,"freflow","1"
2022-10-03 23:30:00,1.15399,1.1842e-13,0.00063,0.78094,0.17629,0.00036,1.17165,1.69195,0.00048,1.09474,1.14032,1.2929e-13,1.208e-13,0.7631,0.55815,2.3593e-13,0.00028,43605.886,0,3,2,0,"freflow","1"
2022-10-03 23:35:00,1.06553,1.3526e-13,0.00076,0.7076,0.16514,0.00048,5.35101,1.23599,0.00048,1.04768,1.07999,1.3912e-13,1.3225e-13,0.70945,0.52491,2.6641e-13,0.00032,43866.24,0,3,2,0,"freflow","1"
2022-10-03 23:40:00,1.06068,1.3629e-13,0.00082,0.67281,0.14285,0.00053,5.95373,1.21411,0.00053,1.00543,1.08643,1.49e-13,1.3095e-13,0.69711,0.51737,2.7432e-13,0.00031,45220.634,0,3,2,0,"freflow","1"
2022-10-03 23:45:00,1.01015,1.4784e-13,0.00074,0.71281,0.21407,0.00048,3.97488,1.28177,0.00048,0.94446,1.02096,1.6537e-13,1.4524e-13,0.71368,0.5274,2.6379e-13,0.00031,49555.326,0,3,2,0,"freflow","1"
2022-10-03 23:50:00,1.07563,1.3314e-13,0.00079,0.7163,0.16674,0.00054,5.17959,1.24441,0.00054,1.02967,1.09785,1.432e-13,1.2868e-13,0.72199,0.53208,2.5875e-13,0.00031,51650.22,0,3,2,0,"freflow","1"
2022-10-03 23:55:00,1.02725,1.4376e-13,0.00084,0.72837,0.22838,0.00065,3.73546,1.2983,0.00065,1.0008,1.0733,1.5015e-13,1.3363e-13,0.73807,0.54181,2.4942e-13,0.00028,54897.664,0,3,2,0,"freflow","1"
2022-10-04 00:00:00,0.96503,1.5954e-13,0.00091,0.67419,0.21028,0.00066,3.64322,1.28799,0.00066,0.96984,0.98777,1.5822e-13,1.5346e-13,0.67002,0.50045,2.9305e-13,0.00034,54692.71,0,3,2,0,"freflow","1"
2022-10-04 00:05:00,1.10248,1.2778e-13,0.00073,0.69238,0.1367,0.00041,7.09587,1.19169,0.00041,1.07318,1.09588,1.3365e-13,1.2907e-13,0.7304,0.53844,2.538e-13,0.00032,53547.134,0,3,2,0,"freflow","1"
2022-10-04 00:10:00,0.96904,1.5844e-13,0.00084,0.64592,0.17257,0.00051,4.22381,1.25828,0.00052,0.90206,1.03268,1.7853e-13,1.425e-13,1.1028,0.81135,1.2772e-13,0.00052,53853.48,0,3,2,0,"freflow","1"
2022-10-04 00:15:00,1.16311,1.1688e-13,0.00074,0.74016,0.1414,0.00049,6.72499,1.21465,0.00049,1.21268,1.1913,1.0902e-13,1.123e-13,0.75965,0.55531,2.3772e-13,0.00028,56576.578,0,3,2,0,"freflow","1"
2022-10-04 00:20:00,1.19312,1.1202e-13,0.00058,0.80432,0.17566,0.00032,5.97509,1.24444,0.00032,1.14726,1.20085,1.1958e-13,1.1082e-13,0.80763,0.58471,2.1466e-13,0.00026,55567.65,0,3,2,0,"freflow","1"
2022-10-04 00:25:00,1.18503,1.133e-13,0.00064,0.72585,0.12546,0.00031,9.03352,1.16604,0.00032,1.1472,1.19735,1.1959e-13,1.1136e-13,0.76924,0.5619,2.3281e-13,0.00027,54201.484,0,3,2,0,"freflow","1"
2022-10-04 00:30:00,0.9209,1.7248e-13,0.00099,0.5515,0.12206,0.00058,5.30818,1.1963,0.00059,0.85816,0.90683,1.94e-13,1.7697e-13,0.59889,0.45537,3.5333e-13,0.00048,52244.51,0,3,2,0,"freflow","1"
2022-10-04 00:35:00,1.15338,1.1852e-13,0.00071,0.73185,0.14035,0.00044,7.05146,1.20409,0.00044,1.06645,1.14752,1.3506e-13,1.1953e-13,0.76673,0.56005,2.3408e-13,0.00033,44709.974,0,3,2,0,"freflow","1"
2022-10-04 00:40:00,0.99432,1.5178e-13,0.00104,0.55358,0.09548,0.00062,10.04348,1.1041,0.00062,0.92052,1.00391,1.726e-13,1.4937e-13,0.61202,0.46422,3.4079e-13,0.00042,43931.052,0,3,2,0,"freflow","1"
2022-10-04 00:45:00,1.13589,1.2158e-13,0.00066,0.73671,0.15047,0.00036,5.96266,1.23408,0.00036,1.06843,1.12943,1.3464e-13,1.2274e-13,0.74605,0.54754,2.4499e-13,0.00029,47398.944,0,3,2,0,"freflow","1"
2022-10-04 00:50:00,0.91989,1.728e-13,0.00132,0.63194,0.17773,0.00102,1.52486,1.51488,0.00107,0.81071,0.86926,2.133e-13,1.8989e-13,0.61085,0.46255,3.4188e-13,0.00104,51610.958,0,3,2,0,"freflow","1"
2022-10-04 00:55:00,1.16302,1.1689e-13,0.00097,0.76486,0.15608,0.00078,1.17427,1.69354,0.00084,0.98829,1.19171,1.5333e-13,1.1224e-13,0.75133,0.54969,2.4213e-13,0.00077,57260.578,0,3,2,0,"freflow","1"
2022-10-04 01:00:00,0.95437,1.6252e-13,0.00078,0.66763,0.20369,0.00044,4.08207,1.26077,0.00044,0.93778,0.94127,1.6734e-13,1.6631e-13,0.65002,0.48786,3.0824e-13,0.00036,58647.698,0,3,2,0,"freflow","1"
2022-10-04 01:05:00,1.22593,1.0707e-13,0.00063,0.75975,0.12955,0.00034,8.76368,1.1807,0.00035,1.22293,1.20782,1.075e-13,1.0976e-13,0.78533,0.57148,2.2491e-13,0.00027,58780.416,0,3,2,0,"freflow","1"
2022-10-04 01:10:00,1.08179,1.3188e-13,0.00074,0.71798,0.16513,0.00046,5.38301,1.23871,0.00047,1.0395,1.09407,1.4095e-13,1.2943e-13,0.71669,0.52941,2.6195e-13,0.00033,58830.18,0,3,2,0,"freflow","1"
2022-10-04 01:15:00,0.99797,1.5086e-13,0.00066,0.73903,0.25966,0.00036,3.50492,1.30831,0.00036,0.94829,1.00129,1.6426e-13,1.5003e-13,0.71373,0.52743,2.6376e-13,0.00032,58992.604,0,3,2,0,"freflow","1"
2022-10-04 01:20:00,1.05812,1.3684e-13,0.00076,0.77573,0.25368,0.00059,3.29203,1.33948,0.00059,0.9773,1.09775,1.5621e-13,1.287e-13,0.73957,0.54363,2.4858e-13,0.00031,58791.458,0,3,2,0,"freflow","1"
2022-10-04 01:25:00,0.96166,1.6047e-13,0.00084,0.60011,0.13631,0.00039,5.98518,1.18593,4e-04,0.91551,0.93999,1.7418e-13,1.6668e-13,1.0944,0.81198,1.2936e-13,0.00056,58099.22,0,3,2,0,"freflow","1"
2022-10-04 01:30:00,1.09534,1.2917e-13,7e-04,0.71463,0.15369,0.00037,5.89698,1.22437,0.00038,1.08885,1.08047,1.3046e-13,1.3215e-13,0.72486,0.53477,2.5704e-13,0.00032,57520.06,0,3,2,0,"freflow","1"
2022-10-04 01:35:00,1.00149,1.4998e-13,0.00068,0.74353,0.26727,0.00042,3.56473,1.3043,0.00042,0.98693,0.9974,1.5368e-13,1.51e-13,0.72781,0.5361,2.5531e-13,0.00029,56157.04,0,3,2,0,"freflow","1"
2022-10-04 01:40:00,1.00411,1.4932e-13,0.00087,0.71831,0.22778,0.00066,3.77588,1.29128,0.00066,0.95063,1.03886,1.6358e-13,1.4109e-13,0.6994,0.51874,2.7282e-13,0.00031,53512.28,0,3,2,0,"freflow","1"
2022-10-04 01:45:00,1.02373,1.4458e-13,0.00078,0.73103,0.22427,0.00055,4.10843,1.27917,0.00055,1.00415,1.03664,1.4931e-13,1.416e-13,0.7115,0.52662,2.6514e-13,3e-04,52702.094,0,3,2,0,"freflow","1"
2022-10-04 01:50:00,1.02283,1.448e-13,8e-04,0.6834,0.17141,0.00051,4.8127,1.24583,0.00051,1.00719,1.02253,1.4856e-13,1.4487e-13,0.68986,0.51297,2.7914e-13,0.00033,51407.542,0,3,2,0,"freflow","1"
2022-10-04 01:55:00,0.71003,2.6605e-13,0.00165,0.50681,0.22648,0.0013,2.81577,1.25288,0.0013,0.59764,0.71053,3.5457e-13,2.6574e-13,0.50537,0.39482,4.689e-13,7e-04,50245.518,0,3,2,0,"freflow","1"
2022-10-04 02:00:00,1.001,1.501e-13,0.00109,0.61413,0.12403,0.00078,1.88101,1.48535,0.00082,0.89211,0.94623,1.8186e-13,1.6486e-13,0.63593,0.47797,3.197e-13,0.00063,45282.91,0,3,2,0,"freflow","1"
2022-10-04 02:05:00,1.08429,1.3138e-13,0.00093,0.73081,0.1781,0.00074,5.32609,1.24111,0.00074,1.02673,1.10892,1.4388e-13,1.2655e-13,0.7139,0.5271,2.6365e-13,0.00032,44524.866,0,3,2,0,"freflow","1"
2022-10-04 02:10:00,0.9967,1.5118e-13,0.00081,0.69164,0.19489,0.00052,4.99452,1.22964,0.00052,0.98289,0.97482,1.5474e-13,1.5688e-13,0.66612,0.49777,2.9592e-13,0.00036,44755.352,0,3,2,0,"freflow","1"
2022-10-04 02:15:00,1.25383,1.0313e-13,0.00064,0.82209,0.15921,0.00044,1.27149,1.69195,0.00052,1.19897,1.25624,1.1111e-13,1.028e-13,0.8321,0.60017,2.0424e-13,0.00026,44863.468,0,3,2,0,"freflow","1"
2022-10-04 02:20:00,1.28731,9.8694e-14,0.00055,0.96467,0.26714,0.00038,5.67039,1.2764,0.00037,1.24506,1.2419,1.0434e-13,1.0478e-13,0.89661,0.63898,1.8034e-13,0.00023,45574.102,0,3,2,0,"freflow","1"
2022-10-04 02:25:00,0.93006,1.6966e-13,0.00093,0.77633,0.48186,0.00073,3.12614,1.31078,0.00072,0.8671,0.98531,1.9068e-13,1.541e-13,0.6865,0.5109,2.8142e-13,0.00032,50166.672,0,3,2,0,"freflow","1"
2022-10-04 02:30:00,1.21669,1.0843e-13,0.00057,0.79644,0.15532,0.00029,6.68531,1.22819,0.00029,1.17349,1.2177,1.1516e-13,1.0827e-13,1.39519,0.99677,8.6306e-14,0.00036,48856.988,0,3,2,0,"freflow","1"
2022-10-04 02:35:00,1.14677,1.1967e-13,0.00073,0.71062,0.13133,0.00045,8.26542,1.17275,0.00045,1.1449,1.13202,1.1999e-13,1.2228e-13,0.7378,0.54249,2.4957e-13,0.00028,42125.77,0,3,2,0,"freflow","1"
2022-10-04 02:40:00,1.12172,1.2415e-13,0.00069,0.71996,0.14594,0.00038,6.72922,1.20595,0.00038,1.08958,1.09291,1.3032e-13,1.2965e-13,0.73368,0.5405,2.5191e-13,3e-04,42659.78,0,3,2,0,"freflow","1"
2022-10-04 02:45:00,1.13759,1.2128e-13,0.00064,0.74837,0.15776,0.00033,6.46732,1.21738,0.00033,1.13628,1.12807,1.2151e-13,1.2299e-13,0.7611,0.55629,2.3697e-13,0.00029,43437.83,0,3,2,0,"freflow","1"
2022-10-04 02:50:00,1.19006,1.125e-13,0.00061,0.80318,0.17269,0.00035,1.20772,1.69195,0.00046,1.21232,1.17218,1.0908e-13,1.1537e-13,0.79845,0.57916,2.1878e-13,0.00025,46114.222,0,3,2,0,"freflow","1"
2022-10-04 02:55:00,1.15044,1.1903e-13,0.00075,0.84124,0.24559,0.00056,5.26028,1.26024,0.00055,1.12051,1.14402,1.2438e-13,1.2015e-13,0.77415,0.5644,2.3035e-13,3e-04,48354.862,0,3,2,0,"freflow","1"
2022-10-04 03:00:00,0.89891,1.7957e-13,0.00087,0.64502,0.24359,6e-04,3.07493,1.30219,0.00061,0.90029,0.92968,1.7911e-13,1.6977e-13,0.66085,0.4946,2.9987e-13,0.00036,48127.41,0,3,2,0,"freflow","1"
2022-10-04 03:05:00,0.98574,1.5399e-13,0.00084,0.65458,0.16778,0.00052,4.5762,1.24623,0.00052,0.93058,1.03273,1.695e-13,1.4249e-13,0.66213,0.49565,2.989e-13,0.00038,47977.402,0,3,2,0,"freflow","1"
2022-10-04 03:10:00,0.9504,1.6365e-13,0.00093,0.60117,0.14215,0.00052,6.10492,1.17878,0.00053,0.8823,0.9489,1.8524e-13,1.6408e-13,0.62565,0.4717,3.2851e-13,0.00036,47748.938,0,3,2,0,"freflow","1"
2022-10-04 03:15:00,1.17917,1.1424e-13,0.00063,0.79049,0.17382,0.00041,4.01385,1.32743,0.00041,1.12446,1.20004,1.2365e-13,1.1094e-13,0.79095,0.57515,2.2225e-13,0.00028,47346.168,0,3,2,0,"freflow","1"
2022-10-04 03:20:00,1.0699,1.3434e-13,0.00079,0.753,0.21101,0.00057,3.90887,1.30267,0.00057,1.05491,1.0453,1.3753e-13,1.3965e-13,0.72985,0.53824,2.5412e-13,3e-04,47050.872,0,3,2,0,"freflow","1"
2022-10-04 03:25:00,1.04151,1.4049e-13,0.00068,0.72932,0.20288,0.00039,4.45747,1.26745,0.00039,1.00083,1.05776,1.5014e-13,1.3691e-13,0.71938,0.53112,2.6032e-13,0.00032,47163.78,0,3,2,0,"freflow","1"
2022-10-04 03:30:00,1.0501,1.3858e-13,0.00064,0.81867,0.34925,0.00047,2.92004,1.36406,0.00047,1.04035,1.07023,1.4076e-13,1.3427e-13,0.78895,0.57386,2.2319e-13,0.00027,47910.292,0,3,2,0,"freflow","1"
2022-10-04 03:35:00,0.92852,1.7013e-13,0.00096,0.56471,0.124,0.00048,6.35766,1.16612,0.00049,0.93396,0.95326,1.6848e-13,1.6283e-13,0.60432,0.45953,3.4806e-13,0.00039,49337.744,0,3,2,0,"freflow","1"
2022-10-04 03:40:00,1.03276,1.4248e-13,0.00071,0.681,0.16028,0.00034,5.6694,1.21607,0.00034,1.01715,1.04211,1.4615e-13,1.4036e-13,0.69871,0.51816,2.7327e-13,0.00031,49908.602,0,3,2,0,"freflow","1"
2022-10-04 03:45:00,0.84748,1.981e-13,0.00132,0.50646,0.11654,0.00086,5.05012,1.18576,0.00087,0.79004,0.86948,2.2268e-13,1.8982e-13,0.54579,0.422,4.1246e-13,0.00056,50406.046,0,3,2,0,"freflow","1"
2022-10-04 03:50:00,1.04116,1.4057e-13,0.00089,0.67338,0.14875,0.00061,6.23612,1.20036,0.00061,0.96819,1.04821,1.5867e-13,1.39e-13,0.69609,0.51756,2.7499e-13,4e-04,50920.1,0,3,2,0,"freflow","1"
2022-10-04 03:55:00,0.97121,1.5785e-13,0.00129,0.5564,0.10515,0.00099,7.20895,1.1536,0.00099,0.87927,0.94153,1.8631e-13,1.6623e-13,0.60991,0.46374,3.4275e-13,0.00048,50845.668,0,3,2,0,"freflow","1"
2022-10-04 04:00:00,1.01949,1.4559e-13,0.00101,0.56588,0.09321,0.00057,13.32761,1.06765,0.00056,0.91915,0.94653,1.7303e-13,1.6477e-13,0.6044,0.45938,3.4798e-13,0.00059,50706.552,0,3,2,0,"freflow","1"
2022-10-04 04:05:00,1.04249,1.4027e-13,0.00091,0.59146,0.0993,0.00048,10.22093,1.11462,0.00048,0.96007,1.00173,1.6091e-13,1.4992e-13,0.65415,0.49124,3.05e-13,0.00042,50449.8,0,3,2,0,"freflow","1"
2022-10-04 04:10:00,0.94423,1.6544e-13,0.00086,0.65361,0.19889,0.00057,3.79265,1.27253,0.00057,0.95222,0.96184,1.6313e-13,1.6042e-13,0.67167,0.50247,2.9185e-13,0.00034,50059.984,0,3,2,0,"freflow","1"
2022-10-04 04:15:00,0.96627,1.592e-13,0.00091,0.69395,0.2366,0.00071,3.24033,1.31428,0.00071,0.97067,0.97181,1.5799e-13,1.5769e-13,0.68962,0.51306,2.7931e-13,0.00033,49425.262,0,3,2,0,"freflow","1"
2022-10-04 04:20:00,1.05495,1.3752e-13,0.00073,0.67799,0.15389,0.00042,5.34588,1.23174,0.00043,1.04087,1.02533,1.4064e-13,1.4421e-13,0.70869,0.52427,2.6689e-13,0.00035,48714.668,0,3,2,0,"freflow","1"
2022-10-04 04:25:00,1.30755,9.6161e-14,0.00059,0.77819,0.11532,0.00033,9.54161,1.18231,0.00033,1.32782,1.28382,9.3727e-14,9.9142e-14,0.83256,0.60091,2.0405e-13,0.00025,48288.442,0,3,2,0,"freflow","1"
2022-10-04 04:30:00,1.14462,1.2004e-13,0.00061,0.74538,0.15566,0.00029,6.41919,1.2195,3e-04,1.12292,1.13281,1.2393e-13,1.2213e-13,0.77176,0.56302,2.3154e-13,0.00026,48185.936,0,3,2,0,"freflow","1"
2022-10-04 04:35:00,1.05447,1.3763e-13,0.00073,0.79971,0.30697,0.00058,3.26524,1.33714,0.00058,0.97322,1.10076,1.5731e-13,1.2812e-13,0.78713,0.5737,2.2406e-13,0.00028,48741.594,0,3,2,0,"freflow","1"
2022-10-04 04:40:00,1.1472,1.1959e-13,0.00074,0.83378,0.24639,6e-04,1.16087,1.68624,0.00066,1.04931,1.20678,1.3876e-13,1.0991e-13,0.80341,0.58244,2.1654e-13,0.00025,48918.734,0,3,2,0,"freflow","1"
2022-10-04 04:45:00,0.94383,1.6555e-13,0.00079,0.66845,0.21669,0.00043,4.00572,1.26182,0.00043,0.93973,0.95216,1.6676e-13,1.6315e-13,0.66526,0.49723,2.9656e-13,0.00033,48943.616,0,3,2,0,"freflow","1"
2022-10-04 04:50:00,1.10064,1.2814e-13,0.00065,0.71363,0.15148,3e-04,6.56799,1.20545,3e-04,1.05339,1.0994,1.3786e-13,1.2838e-13,0.73385,0.53994,2.5181e-13,0.00029,48427.132,0,3,2,0,"freflow","1"
2022-10-04 04:55:00,1.1355,1.2165e-13,0.00076,0.76722,0.18307,0.00058,3.92464,1.31785,0.00058,1.08867,1.15178,1.305e-13,1.188e-13,0.77013,0.5625,2.3236e-13,0.00028,48578.996,0,3,2,0,"freflow","1"
2022-10-04 05:00:00,1.1575,1.1782e-13,0.00066,0.78429,0.17909,0.00044,5.32979,1.25848,0.00044,1.09774,1.17696,1.2871e-13,1.1459e-13,0.78828,0.57336,2.2351e-13,0.00026,49323.296,0,3,2,0,"freflow","1"
2022-10-04 05:05:00,1.3357,9.2807e-14,0.00057,0.80435,0.11935,0.00032,10.08186,1.17734,0.00033,1.34234,1.31933,9.2044e-14,9.4734e-14,0.85504,0.6141,1.9519e-13,0.00023,50027.928,0,3,2,0,"freflow","1"
2022-10-04 05:10:00,0.88284,1.8505e-13,0.00124,0.52513,0.1144,0.00079,5.76748,1.17308,8e-04,0.80909,0.85087,2.1401e-13,1.9678e-13,0.56093,0.43199,3.9407e-13,0.00067,50848.934,0,3,2,0,"freflow","1"
2022-10-04 05:15:00,1.20463,1.1024e-13,0.00072,0.71973,0.11558,0.00044,9.50614,1.16202,0.00044,1.17282,1.17465,1.1527e-13,1.1497e-13,0.76248,0.55773,2.3626e-13,0.00031,51323.918,0,3,2,0,"freflow","1"
2022-10-04 05:20:00,1.1876,1.1289e-13,0.00078,0.84684,0.21724,0.00064,5.20916,1.26987,0.00064,1.10691,1.22981,1.2693e-13,1.065e-13,0.80895,0.58639,2.1407e-13,3e-04,51417.168,0,3,2,0,"freflow","1"
2022-10-04 05:25:00,1.081,1.3204e-13,0.00071,0.73032,0.17477,4e-04,5.03969,1.25227,4e-04,1.05573,1.04866,1.3735e-13,1.389e-13,0.72617,0.53601,2.5627e-13,0.00033,51555.894,0,3,2,0,"freflow","1"
2022-10-04 05:30:00,1.1182,1.248e-13,0.00075,0.69469,0.13476,0.00048,6.95147,1.19731,0.00048,1.07969,1.08806,1.3231e-13,1.3062e-13,0.73559,0.54092,2.5082e-13,3e-04,51548.73,0,3,2,0,"freflow","1"
2022-10-04 05:35:00,1.21261,1.0903e-13,6e-04,0.76307,0.13602,0.00029,7.95102,1.19577,3e-04,1.22392,1.19867,1.0736e-13,1.1116e-13,0.80521,0.58321,2.1573e-13,0.00024,51671.498,0,3,2,0,"freflow","1"
2022-10-04 05:40:00,1.15997,1.1741e-13,0.00053,0.87958,0.29027,0.00033,3.99557,1.32164,0.00033,1.09857,1.19459,1.2854e-13,1.1179e-13,0.83949,0.60399,2.0125e-13,0.00023,52003.436,0,3,2,0,"freflow","1"
2022-10-04 05:45:00,0.90673,1.77e-13,0.00114,0.65808,0.25524,0.00097,2.98527,1.31165,0.00097,0.86647,0.96411,1.9091e-13,1.5979e-13,0.65772,0.49337,3.0225e-13,0.00035,53502.852,0,3,2,0,"freflow","1"
2022-10-04 05:50:00,1.13811,1.2119e-13,0.00063,0.77271,0.18159,0.00037,5.88882,1.23406,0.00037,1.15095,1.12304,1.1894e-13,1.2391e-13,0.77812,0.56708,2.2839e-13,0.00027,56578.154,0,3,2,0,"freflow","1"
2022-10-04 05:55:00,1.11264,1.2585e-13,0.00069,0.71048,0.14516,0.00039,6.6157,1.20652,0.00039,1.06118,1.10996,1.3618e-13,1.2635e-13,0.72697,0.53495,2.558e-13,0.00028,56809.238,0,3,2,0,"freflow","1"
2022-10-04 06:00:00,1.02583,1.4409e-13,0.00075,0.79427,0.336,6e-04,2.96113,1.35275,6e-04,1.00212,1.04511,1.4982e-13,1.3969e-13,0.76593,0.55987,2.3449e-13,0.00027,57100.072,0,3,2,0,"freflow","1"
2022-10-04 06:05:00,1.11685,1.2506e-13,7e-04,0.71116,0.14403,4e-04,6.81465,1.20062,4e-04,1.05908,1.14039,1.3663e-13,1.2078e-13,0.72907,0.53692,2.5457e-13,3e-04,57132.244,0,3,2,0,"freflow","1"
2022-10-04 06:10:00,1.19047,1.1243e-13,0.00062,0.77281,0.154,0.00036,7.00222,1.21273,0.00037,1.15851,1.19345,1.1765e-13,1.1197e-13,0.79871,0.57968,2.1867e-13,0.00026,57501.134,0,3,2,0,"freflow","1"
2022-10-04 06:15:00,1.05766,1.3694e-13,0.00062,0.74662,0.20862,0.00027,4.56343,1.26721,0.00027,1.02004,1.0293,1.4546e-13,1.4328e-13,0.74117,0.54398,2.4768e-13,0.00028,57624.688,0,3,2,0,"freflow","1"
2022-10-04 06:20:00,1.14042,1.2078e-13,0.00076,0.74238,0.15757,0.00055,5.98149,1.23135,0.00055,1.10243,1.17989,1.2779e-13,1.1412e-13,0.74965,0.54952,2.4303e-13,0.00027,57596.806,0,3,2,0,"freflow","1"
2022-10-04 06:25:00,1.34398,9.1856e-14,0.00047,0.95827,0.21443,0.00029,5.6406,1.28871,0.00029,1.26935,1.36746,1.0103e-13,8.9242e-14,0.93377,0.66014,1.6854e-13,0.00019,56245.538,0,3,2,0,"freflow","1"
2022-10-04 06:30:00,1.12759,1.2308e-13,0.00073,0.7028,0.12943,0.00038,8.75891,1.16087,0.00038,1.12284,1.09721,1.2395e-13,1.2881e-13,0.73382,0.539,2.5183e-13,4e-04,50291.468,0,3,2,0,"freflow","1"
